Class,Text
culture,"به گزارش خبرگزاری مهر، جلسه برخط پیرحسین کولیوند رئیس جمعیت هلال‌احمر ایران با حسام الشرقاوی، مدیر دفتر منطقه‌ای فدراسیون بین المللی جمعیت‌های صلیب سرخ و هلال احمر در بیروت لبنان، با هدف بررسی راهکارهای عملیاتی ارسال کمک‌های بشردوستانه ایران برای مردم مظلوم و ستم دیده فلسطین و همچنین برگزاری نشست بین المللی یک روزه با محوریت همبستگی در تهران برگزار شد.
الشرقاوی در این نشست ضمن تشریح آخرین وضعیت مردم در نوار غزه، درباره نشست بین المللی همبستگی برای غزه در تهران و همچنین چالش‌ها و کارشکنی‌های مقامات و ارتش رژیم صهیونیستی برای جلوگیری از ارسال اقلام بشردوستانه به باریکه غزه، گفت: ارسال کمک‌های بشردوستانه به غزه، مهمترین موضوع حال حاضر است که به دلیل کارشکنی‌های موجود برای همه بسیار خسته کننده شده اما مساله مهم این است که مردم غزه نیازمند این کمک‌ها هستند.
وی افزود: عبور تنها یک کامیون به دلیل اعمال رویه‌های شدید امنیتی توسط نیروهای اسرائیلی ۱۴ روز طول می‌کشد و این شرایط بهتر نخواهد شد.
مدیر دفتر منطقه‌ای فدراسیون در منطقه منا ادامه داد: هفته گذشته بارامی الناظر، رئیس جمعیت هلال احمر مصر برای تسهیل ورود کمک‌های بشردوستانه ایران به غزه صحبت شده ولی این موضوع از حیطه اختیارات هلال‌احمر مصر خارج و در دست وزارت امور خارجه و سرویس‌های امنیتی این کشور است. با این حال مقامات جمعیت هلال احمر مصر قول داده اند که بیش از پیش برای تسهیل ارسال کمک‌ها تلاش کنند.
الشرقاوی در این نشست با اشاره به تداوم رایزنی‌ها با مصر برای ارسال کمک‌های بیشتر به غزه تاکید کرد: از تمام ظرفیت‌های موجود از جمله دفتر لجستیک منطقه‌ای فدراسیون در دوبی برای ارسال اقلام بشردوستانه استفاده می‌کنیم.
وی تاکید کرد: بسیار واضح است که اسرائیل با کند کردن ارسال کمک‌های بشردوستانه فلسطینی‌ها را تحت فشار قرار می‌دهد که این موضوع بسیار خطرناک و مورد انتقاد است. اسرائیل تلاش می‌کند تا شاید بتواند فلسطینی‌ها را با استفاده از کمک‌های بشردوستانه به خارج از غزه براند.
برگزاری نشست بین المللی همبستگی برای غزه در تهران
مدیر دفتر منطقه‌ای فدراسیون بین المللی جمعیت‌های صلیب سرخ و هلال احمر در ادامه با اعلام قدردانی فدراسیون و مقامات جمعیت هلال احمر فلسطین از هلال احمر جمهوری اسلامی ایران برای برگزاری و سازماندهی نشست بین المللی همبستگی برای غزه در تهران، گفت: از تمام جمعیت‌های ملی کشورها برای شرکت حضوری و برخط در این نشست دعوت خواهد شد.
کولیوند رئیس جمعیت هلال‌احمر ایران نیز در این نشست مجدداً از فدراسیون بین المللی جمعیت‌های صلیب سرخ و هلال احمر درخواست کرد تا از تمام توان و ظرفیت خود برای ارسال کمک‌های بشردوستانه استفاده کند.
کولیوند همچنین از آمادگی جمعیت هلال احمر جمهوری اسلامی ایران برای ارسال محموله‌های کمکی به غزه با فرود حداقل یک یا چند هواپیمای فدراسیون در ایران خبر داد و تاکید کرد: حتی می‌توانیم این محموله‌ها را با بسته بندی و با اسم فدراسیون بین المللی جمعیت‌های صلیب سرخ و هلال احمر برای مردم نیازمند غزه ارسال کنیم.
کولیوند تاکید کرد که جمعیت هلال احمر جمهوری اسلامی ایران از نظر دینی، شرعی، اخلاقی و انسانی نسبت به کمک‌های مردمی جمع آوری شده احساس دین می‌کند و درصدد ادا کردن دین و خدمت خود نسبت به مردم است. جمعیت هلال احمر جمهوری اسلامی ایران در تمام حوادث اخیر منطقه و فراتر از آن با تمام توان کمک کرد ولی در مورد غزه موانعی وجود دارد.
لازم به ذکر است که در این نشست آنلاین، مقدمات و هماهنگی‌های لازم جهت برگزاری کنفرانس بین المللی در تهران نیز مورد بررسی قرار گرفت.
کد خبر 5985419"
culture,"به گزارش خبرگزاری مهر، با توجه به قانون «حمایت از خانواده و جوانی جمعیت»، وزارت کشور ملزم به رصد مداوم تغییرات جمعیتی کشور و برنامه‌ریزی های ملی و منطقه‌ای در این خصوص است لذا سازمان ثبت احوال با استفاده از ظرفیت‌های پایگاه اطلاعات جمعیت کشور اقدام به ایجاد مرکز رصد جمعیت کشور کرده است.
در این مرکز که با استفاده از توان شرکت‌های دانش بنیان و معاونت فناوری اطلاعات و دفتر آمار و اطلاعات جمعیتی و مهاجرت سازمان ایجاد گردیده است، به عنوان مرکزی برای بهره‌گیری مراجع گوناگون در کشور و نیز هم اندیشی نخبگانی در خصوص مسائل جمعیتی و برنامه‌ریزی مبتنی بر اطلاعات ثبتی مبنا راه اندازی شده است.
این مرکز تلاش دارد علاوه بر رشد دانش عمومی در این حوزه، به تصمیم گیران و تصمیم سازان ملی نیز با توجه به اطلاعات دقیق از روند تحولات در حال رخ داد جمعیت کشور کمک نماید.
گفتنی است، سازمان ثبت احوال طبق بند ز ماده ۱ قانون ثبت احوال متولی جمع‌آوری و تهیه آمار انسانی سراسر کشور و انتشار آن است.
کد خبر 6000381"
culture,"به گزارش خبرگزاری مهر، شاهرخ رامین رییس مجتمع دارویی درمانی هلال ایران گفت: در نه ماه سال جاری، مرکز همودیالیز این مجتمع ۱۵ هزار و ۶۲ نوبت خدمت دیالیز به بیماران این مرکز در دو بخش آقایان و بانوان ارائه کرده است.
رییس مجتمع دارویی درمانی هلال ایران افزود: این خدمات در دو نوبت کاری صبح و عصر و با ۳۸ تخت فعال انجام پذیرفته که در مجموع در نه ماه گذشته بیش از ۶۰ هزار ساعت خدمات انجام دیالیز توسط کارکنان این مرکز به بیش از ۱۳۳ نفر از بیماران این حوزه درمانی ارائه شده است.
یادآور می‌شود؛ مرکز همودیالیز مجتمع دارویی درمانی هلال ایران در سال ۱۳۸۱ تأسیس و در حال حاضر با حضور ۲۳ نفر از پرسنل مجرب این حوزه مشغول به فعالیت است.
کد خبر 5985217"
culture,"به گزارش خبرگزاری مهر، پیرحسین کولیوند رئیس جمعیت هلال احمر در یکصد و پنجاه و نهمین جلسه شورای عالی جمعیت هلال احمر با حضور حجت الاسلام و المسلمین معزی نماینده ولی فقیه در جمعیت هلال احمر، محسن منصوری معاون اجرایی رئیس جمهور، یعقوب سلیمانی دبیرکل این جمعیت هلال احمر با تاکید بر عملکرد شفاف هلال احمر و مبارزه با فساد در تمامی عرصه‌ها، گفت: امروز اولویت اصلی هلال احمر عملکرد شفاف است و همین امر سبب شده تا سرمایه اجتماعی هلال احمر ارتقا یابد.
وی در بخش دیگری از جلسه تصریح کرد: تجهیز ناوگان امدادی هلال احمر در سال‌های اخیر بی سابقه بوده و این اقدام سبب می‌شود تا امدادرسانی به مردم با حداکثر کیفیت و سرعت انجام شود.
کولیوند خاطرنشان کرد: علاوه بر این اورهال بالگردها نیز با جدیت در دستور کار قرار گرفته و در این حوزه نیز اقدامات لازم صورت خواهد گرفت.
همچنین در این جلسه، حجت الاسلام و المسلمین معزی، با اشاره به عملکرد جمعیت در دو سال اخیر گفت: اقدامات صورت گرفته در دو سال اخیر نشان می‌دهد که روند مثبتی در هلال احمر شکل گرفته که ثمرات خوبی داشته است.
وی افزود: ساماندهی موقوفات هلال احمر نیز در این مدت بسیار خوب بوده که نیاز است در ادامه نیز این روند ادامه پیدا کرده و به نیت واقفین عمل شود. مسأله‌ای که خوشبختانه تا به امروز نیز وضعیت خوبی داشته است.
منصوری نیز در این جلسه با اشاره به اهمیت هم افزایی در مجموعه‌ها گفت: در تکمیل پروژه‌های نیمه تمام و مولدسازی اقدامات خوبی صورت گرفته و نیاز است تا این روند ادامه پیدا کند.
وی افزود: جمعیت هلال احمر در ماه‌های اخیر عملکرد خوبی داشته و توانسته دست آورده‌ای خوب داشته باشد. امری که سبب می‌شود تا مردم نیز این جمعیت را از خود بدانند.
کد خبر 5995795"
culture,"به گزارش خبرگزاری مهر، اطلاعیه سازمان حج و زیارت در خصوص پیش ثبت‌نام از متقاضیان اعزام به حج تمتع سال ۱۴۰۳ منتشر شد که جزئیات آن به شرح ذیل است:
به لطف خداوند متعال، توسل به پیامبر اکرم (ص) و ائمه معصومین (ع)، بر اساس برنامه‌ریزی های انجام شده توسط سازمان حج و زیارت، مقرر است پیش ثبت‌نام (ثبت نام مقدماتی) از متقاضیان اعزام به حج تمتع سال ۱۴۰۳ از روز جمعه ۱۴۰۲/۱۰/۱۵ و با توجه به موارد ذیل آغاز شود.
توجه: در صورت عدم مراجعه هر یک از اولویت‌های اعلام شده در زمان مقرر، برای تکمیل ظرفیت‌های خالی موجود، از اولویت‌های بعدی دعوت خواهد شد.
نحوه مراجعه و ثبت‌نام متقاضیان
پیش ثبت‌نام از افراد دارای اولویت تشرف به حج تمتع سال ۱۴۰۳ با مراجعه واجدین شرایط به سامانه: https://reserve.haj.ir و به‌صورت غیرحضوری قابل انجام است؛ همانگونه که در «بند الف» اشاره شده است، متقاضیان باید با مراجعه به سامانه یاد شده، نسبت به تکمیل و به‌روزرسانی اطلاعات خود و اخذ کد رهگیری اقدام کنند.
مبلغ واریزی
در این مرحله کلیه متقاضیان اعزام به حج تمتع سال ۱۴۰۳ باید مبلغ ۱.۴۰۰.۰۰۰.۰۰۰ ریال معادل یکصد و چهل میلیون تومان (با احتساب مبلغ قبض ثبت نام اولیه و سود متعلقه به آن) و از طریق درگاه اینترنتی سازمان حج و زیارت پرداخت کنند. بدیهی است باقیمانده هزینه سفر (که بر مبنای هزینه‌های ارزی و ریالی محاسبه می‌شود) هنگام ثبت نام قطعی افراد در کاروان‌های اعزامی، که متعاقباً اعلام خواهد شد، دریافت می‌شود.
تبصره: افرادی که در کاروان‌های حج سال ۱۳۹۹ نام‌نویسی و وجوه مربوطه را واریز کرده، ولیکن به دلیل لغو سفر حج در آن سال و سال‌های پس از آن موفق به تشرف نشده و تاکنون نیز انصراف نداده‌اند، نیازی به انجام پیش ثبت نام نداشته و همزمان با اعلام ثبت نام قطعی، به صورت مستقیم امکان نام‌نویسی در کاروان‌ها را خواهند داشت.
نکات قابل توجه
پس از اعلام کاروان‌ها، افرادی امکان ثبت نام قطعی در گروه‌های اعزامی به حج سال ۱۴۰۳ را خواهند داشت که اقدام به پیش ثبت‌نام نموده باشند.(به استثنا ثبت نامی های ۱۳۹۹)
انتخاب و ثبت‌نام در کاروان‌هایی امکان پذیر خواهد بود که با اطلاعات کامل و به روزشده فرد متقاضی در سامانه http://reserve.haj.ir از حیث استان، شهرستان محل اعزام و سایر اطلاعات درج شده در سامانه تکمیل اطلاعات، مطابقت داشته باشد.
چنانچه متقاضی پس از اعلام سازمان مبنی بر مراجعه به کاروان‌های اعلامی برای ثبت نام قطعی مراجعه نداشته باشد، منصرف شناخته شده و وجوه واریزی به حساب وی، مسترد می‌شود.
به فضل پروردگار متعال، عملیات اعزام کاروان‌های حج تمتع، از اوایل ماه ذی‌القعده (دهه سوم اردیبهشت ماه ۱۴۰۳) آغاز و با پایان ماه ذی الحجه و اوایل ماه محرم ۱۴۴۶ (نیمه دوم تیرماه ۱۴۰۳) خاتمه خواهد یافت.
متقاضیان اعزام برای سفر حج تمتع سال ۱۴۰۳ باید دارای گذرنامه حداقل با تاریخ اعتبار ۱۴۰۳/۰۹/۲۰ باشند.
کد خبر 5982063"
culture,"به گزارش خبرنگار مهر، نشست خبری کمیته کارگری و کارآفرینی ستاد بزرگداشت دهه مبارک فجر با حضور چکشیان معاون امور فرهنگی و اجتماعی وزارت تعاون، کار و رفاه و رئیس کمیته کارگری و کارآفرینی ستاد بزرگداشت دهه مبارک، صارمی دبیر کمیته ارتباطات و اطلاع رسانی ستاد دهه فجر انقلاب اسلامی با هدف هماهنگی و انسجام بخشی برنامه‌های دهه مبارک فجر در حوزه‌های کارگری و کارآفرینی و جامعه کار و تولید و اتخاذ تصمیمات لازم به منظور حضور و مشارکت حداکثری جامعه کار و تولید در برنامه‌های بزرگداشت دهه مبارک فجر برگزار شد.
محمد چکشیان معاون امور فرهنگی و اجتماعی وزارت تعاون، کار و رفاه در این نشست اظهار داشت: ۱۲۲ هزار کارگر نخبه و مبتکر طی دو سال گذشته شناسایی شده‌اند و از ۳۰ نفر برتر با حضور رئیس جمهور تقدیر خواهد شد.
وی افزود: به کارگران پیامک داده شده اگر کار ابتکاری داشته‌اند در سامانه مربوطه ثبت کنند.
چکشیان اعلام کرد: طی دو سال گذشته ۹۴۸ خانه بهداشت کارگری راه اندازی که رشد ۲۲ درصدی داشته است. همچنین لیگ ورزشی کارگری هم بزودی راه اندازی می‌شود. کارگران ۱۴۸ مدال در مسابقات مختلف ورزشی کسب کرده‌اند.
معاون امور فرهنگی و اجتماعی وزارت تعاون، کار و رفاه گفت: قرارگاه جوانی جمعیت شکل گرفته و به عنوان مسأله راهبری، ملی، و امنیتی موضوع جمعیت در نظر گرفته شده و کار ویژه در حال انجام است.
معاون فرهنگی و اجتماعی وزارت تعاون، کار و رفاه در ادامه گفت: جامعه هدف ما ۱۵ میلیون نفر از جامعه کار و تولید هستند و اگر با خانواده آنها حساب کنیم بیش از ۵۰ درصد از جمعیت کشور ما را در بر می‌گیرد.
معاون فرهنگی و اجتماعی وزارت تعاون، کار و رفاه با اشاره به برنامه‌های این معاونت در دهه فجر اظهار کرد: با توجه به فرارسیدن دهه فجر ما به دنبال این هستیم که برنامه‌های اعیاد شعبانیه و دهه فجر را در فضاهای کارگری دنبال کنیم و شادی آفرینی را در آنجا برپا کنیم.
وی امید آفرینی را یکی از مسائل مهم کشور دانست و گفت: امید آفرینی مهم است رهبری در بیانیه گام دوم اشاره می‌کنند که چهل سال از انقلاب اسلامی می‌گذرد و وقتی از آینده صحبت می‌کنند تاکید ایشان بر نگاه خوش بینانه به آینده است، امیدافرینی در این بیانیه مهم بوده و این امید آفرینی مساله اصلی ما است..
وی اضافه کرد: کارکنان و کارگران می‌خواهند کار کنند امید آفرینی کنند و باید با همه ابزارها این امید آفرینی را تحسین کرد. ما دستاوردهای انقلاب را نتوانسته ایم آن طور بوده که روایت کنیم به طوری که بسیاری از موضوعات را در کارخانجات توجه نکردیم کما اینکه بسیاری از محصولات خارجی را همین کارگران ما مهندسی معکوس کرده‌اند.
چکشیان همچنین به جنگ روایت‌ها اشاره کرد و گفت: هیچ حادثه و واقعه‌ای نمی‌تواند مستقل از روایت آن بیان شود و اگر بزرگترین اتفاقی هم بیفتد و روایت درستی نداشته باشد نمی‌تواند به درستی به گوش مردم برسد. از این رو خبرنگاران نقش مهمی را در جنگ روایت‌ها دارند.
معاون فرهنگی و اجتماعی وزارت تعاون، کار و رفاه یکی دیگر از اهداف این ستاد را حضور در انتخابات دانست و خاطر نشان کرد: کمک به مشارکت و پرشور شدن انتخابات یکی از اهداف ما است، رهبری در بیانیه گام دوم می‌فرمایند یکی از دستاوردهای انقلاب عنصر اراده و حرکت کلی است و این عنصر در پیروزی و سازندگی و جنگ‌های فرهنگی و اقتصادی بسیار مؤثر است. هر جایی توانستیم مردم را وارد کنیم موفق بوده ایم.
وی اعلام کرد: برخی از برنامه‌هایی که در کمیته عنوان شده عبارت است از برگزاری میز خدمت، برگزاری مسابقات ورزشی مختلف در میان کارگران. همچنین افتتاح پروژه‌های مختلف و برنامه شیفت ایثار را دنبال می‌کنیم.
چکشیان یاد آور شد: یکی‌از مسائل مهم ما این است که باید به سلامت روان توجه کنیم و اگر به این مهم توجه نشود نمی‌توان به سرانه تولید بالا رسید. به این صورت که ما هر جایی در نیروی کار توجه کردیم آن سرمایه گذاری ماندگار بوده است.
وی به برخی برنامه‌های این وزارتخانه اشاره کرد و گفت: ما اولین جشنواره اتقان را داریم که بتوانیم در شعر و … اقداماتی را داشته باشیم. در این دو سال ۴۳۴ خانه فرهنگ کار را افتتاح کرده ایم. همچنین خانه فرهنگ کار پایش مجدد شدند تا دچار انحراف کاری و مأموریت نشوند.
کد خبر 6008747"
culture,"به گزارش خبرگزاری مهر، صندوق بازنشستگی کشوری اعلام کرد: به تازگی افراد سودجو از طریق تماس تلفنی با بازنشستگان و وظیفه‌بگیران این صندوق یا ارسال پیامک به آنها بابت ارائه برخی خدمات مثل بیمه مکمل درمان از بازنشستگان مبالغی درخواست می‌کنند.
برای برقراری و استفاده از طرح‌های مختلف بیمه‌ای و غیر بیمه‌ای هیچ گونه وجه نقدی از بازنشستگان متقاضی دریافت نمی‌شود و تمامی این نوع خدمات در درگاه خدمات الکترونیک این صندوق به نشانی https://eservices.cspf.ir قابل دسترس است؛ ضمن اینکه هزینه مربوط به طرح‌ها و خدمات بازنشستگی در حقوق ماهانه افراد محاسبه و از حقوق آنها کسر می‌شود.
با عنایت به اینکه صندوق بازنشستگی کشوری بابت هیچیک از خدمات و طرح‌های خود (اعم از بیمه‌ای یا غیر بیمه‌ای) وجهی از طریق تماس تلفنی یا مراجعه حضوری اشخاص مطالبه نمی‌کند، از بازنشستگان درخواست می‌شود برای جلوگیری از هرگونه کلاهبرداری در این رابطه، به چنین تماس‌ها و مراجعاتی توجهی نکرده و هیچ مبلغی به صورت نقدی یا در وجه کارت اشخاص یا شرکت‌ها و مؤسسات مختلف پرداخت نکنند.
صندوق بازنشستگی کشوری پیش از این نیز در اطلاعیه‌هایی اعلام کرده بود که هرگونه اطلاع رسانی جدید از طرح‌ها و خدمات این صندوق صرفاً از طریق سایت صندوق بازنشستگی کشوری به نشانی cspf.ir انجام می‌شود.
در بخش دیگری از این اطلاعیه آمده است: با توجه به اینکه ثبت نام و استفاده از طرح‌های صندوق بازنشستگی کشوری صرفاً از طریق مراجعه به درگاه خدمات الکترونیک صندوق بازنشستگی و به صورت غیرحضوری امکان پذیر است، توصیه اکید می‌شود که بازنشستگان و وظیفه بگیران کشوری مشخصات بانکی خود را به هیچ عنوان در اختیار افراد غیر قرار ندهند.
کد خبر 6007892"
culture,"به گزارش خبرنگار مهر، بزرگترین مجموعه امدادی و داوطلبانه کشور، با همراهی و مشارکت ۲ میلیون و ۸۰۰ هزار داوطلب، در حوزه‌های امدادرسانی، دارو و درمان، حمایت از نیازمندان و ارائه آموزش‌های امدادی در جامعه برای آماده کردن مردم در برابر حوادث و سوانح، فعالیت می‌کند. اما هلال‌احمر ایران بر چه اساس و با کدام عملکرد به عنوان یکی از ۵ جمعیت برتر دنیا شناخته می‌شود؟
در این ویدئو، تنها به عملکرد ۲ سال اخیر هلال‌احمر ایران اشاره شده است، عملکردی که در ادامه روند خدمت به مردم از جمله واردات داروهای نایاب و داروی بیماری‌های خاص برای نجات جان مردم، علاوه بر حضور به موقع در حوادث و بحران‌ها بوده است.
0 seconds of 13 minutes, 27 seconds
کد خبر 5994971"
culture,"به گزارش خبرگزاری مهر، فتانه عابدی در توضیح عملکرد بیمارستان نور افشار گفت: بر اساس آمارهای موجود، از ابتدای سال جاری تا کنون بیش از ۵ هزار عمل جراحی در زمینه‌های مختلف ارتوپدی، مغز و اعصاب و ستون فقرات، اورولوژی، عمومی و ترمیمی‌به همت پزشکان متخصص و مجرب بیمارستان انجام شده است.
وی با اشاره به امکانات بخش اتاق عمل بیمارستان افزود: این بخش در حال حاضر دارای ۴ اتاق عمل مجزا، ۶ تخت ریکاوری و مراقبت‌های بعد از عمل است. همچنین این بخش مجهز به دستگاه‌های بیهوشی، مانیتورینگ، ساکشن، دستگاه‌های لاپاراسکوپی و … است.
عابدی ادامه داد: در سال جاری و با تلاش همکاران تجهیزاتی از جمله؛ دستگاه کرانیاتوم، دریل و اره ارتوپدی، شیت و ماندرن، کریستون پانچ و کپنوگراف با اعتباری بالغ بر ۲۳ میلیارد ریال به منظور سهولت در انجام اعمال جراحی و افزایش کیفیت خدمات ارائه شده خریداری شده است.
رئیس بیمارستان نور افشار در پایان با تاکید بر سایر امکانات بیمارستان، اضافه کرد: این بیمارستان با بهره مندی از ۵ بخش بستری، ۲ بخش مراقبت‌های ویژه، ۲ بخش بیماران بین‌الملل، اورژانس و بخش‌های پاراکلینیکی شامل آزمایشگاه، داروخانه، درمانگاه، تصویربرداری و سی تی اسکن، فیزیوتراپی و پزشکی ورزشی، آب درمانی، کاردرمانی و گفتار درمانی، توانسته است شرایط مناسبی را برای مراجعین و بیماران پیش از عمل جراحی و پس از آن فراهم کند.
گفتنی است برخی از مهم‌ترین اعمال جراحی که در حال حاضر در این بیمارستان انجام می‌شود، شامل اعمال جراحی زانو، لگن، مچ پا، شانه و دست، ستون فقرات، مغز و اعصاب، جراحی‌های تومورهای استخوانی، اورولوژی، عمومی و لاپاراسکوپی است.
کد خبر 6005907"
culture,"به گزارش خبرگزاری مهر، بر اساس آمارهای مرکز رصد جمعیت کشور سازمان ثبت احوال، در ۹ ماهه سال جاری نسبت متولدین پسر و دختر به ترتیب ۵۱.۸ درصد و ۴۸.۲ درصد بوده است. همچنین نسبت تولد پسران به دختران در ۹ ماهه سال جاری ۱۰۷.۶ بوده که نسبت به مدت مشابه سال قبل ۰.۶ درصد بیشتر بوده است.
نسبت‌جنسی بدو تولد در ۹ ماهه سال ۱۴۰۲ برابر با ۱۰۷.۶ و در مدت مشابه سال قبل برابر با ۱۰۷ بوده است.
کد خبر 6001373"
culture,"به گزارش خبرنگار مهر، کنفرانس بشردوستانه حمایت از غزه با حضور رؤسا و رهبران ارشد جمعیت‌های ملی صلیب سرخ و هلال احمر، امروز یکشنبه؛ یکم بهمن ماه در تهران برگزار شد.
این کنفرانس بین‌المللی با هدف ایجاد راهکارهای جهانی برای امدادرسانی فوری، هماهنگی‌های منسجم با نهضت جهانی صلیب سرخ و هلال‌احمر، بررسی راهکارهای مختلف برای ایجاد آتش بس پایدار و ایجاد صندوق بین‌المللی اضطراری کمک به غزه برگزار می‌شود.
رژیم صهیونیستی در تحقق اهداف خود درمانده شده است
حسین منصوری، معاون اجرایی رئیس جمهور در کنفرانس بین المللی بشردوستانه حمایت از فلسطین ضمن عرض خوش آمدگویی به مهمانان حضور یافته از کشورهای مختلف اظهار داشت: شهادت تعدادی از مستشاران نظامی کشورمان در محور مقاومت و نیروهای مقاومت را تبریک و تسلیت عرض می‌کنم. ۱۰۰ روز از مقاومت جانانه و سرافرازانه مردم غزه در مقابل نسل کشی و حملات وحشیانه رژیم صهیونیستی می‌گذرد.
وی افزود: شاید دنیا انتظار این مقاومت را نداشتند ولی بعد از گذشت ۱۰۰ روز شاهد هستیم روز به روز به لطف خدا بر اقتدار محور مقاومت افزوده می‌شود و نقطه مقابل دچار از هم گسیختگی و آشفتگی است.
منصوری بیان داشت: رژیم صهیونیستی در تحقق اهداف خود درمانده شده است و فرسایشی شدن این جنگ رژیم صهیونیستی را در مرداب جنگ فروبرده است.
وی گفت: امروز محور مقاومت صرفاً لبنان و فلسطین، سوریه و غزه، عراق و ایران نیست بلکه همه کشورها دست به دست هم داده‌اند تا بتوانند برای همیشه جهان را از وجود یک غده سرطانی پاک کنند و اخذ حمایت همه جانبه آمریکا هم نتوانسته برای اسرائیل گره‌گشا باشد.
اجماع نظری و گفتمانی بین کشورهای مسلمان برای حمایت از مردم مظلوم فلسطین
معاون اجرایی رئیس جمهور گفت: دیپلماسی فعال جمهوری اسلامی ایران مثال زدنی است اجماع نظری و گفتمانی بین کشورهای مسلمان برای حمایت از مردم مظلوم فلسطین و غزه شرایط متفاوتی را در سطح منطقه ایجاد کرده است.
منصوری گفت: در عراق فعالیت نیروهای حشد الشعبی بیش از گذشته پررنگ شده و در یمن حماسه آفرینی صورت گرفته است. ایران اسلامی با عزم راسخ از همه جبهه مقاومت حمایت می‌کند و ایران بدون لکنت و ترس و واهمه مقتدرانه از آرمان فلسطین حمایت می‌کند چرا که فلسطین اولویت اول ما است. فعالیت نیروهای جان بر کف نظامی و امنیتی ما مانند سپاه مثال زدنی است و اقدامشان کشور ما را تبدیل به محل امن کرده است و ما هم به دنبال همین امنیت در کشورهای دیگر از جمله فلسطین هستیم.
ذات وحشی رژیم صهیونیستی باید به تصویر کشیده شود
وی گفت: بخش مهمی از جنگی که با آن اکنون روبرو هستیم جنگ رسانه‌ای است. چهره مقتدر مقاومت باید در رسانه تقویت شود. راوی جنگ و این مقاومت علاوه بر تریبون‌ها و حماس، عرصه هنر و هنرمندان هم هست. ذات وحشی رژیم صهیونیستی باید به تصویر کشیده شود. این جنگ باید با یک نگاه تمدنی بیان شود تقابل تاریخی استکبار و استضعاف و حق و باطل است و روایت نباید توأم با احساسات صرف و دلسوزی فردی باشد.
وی بیان داشت: فرهنگ مقاومت را باید به تصویر بکشیم و نبرد حق علیه باطل را نشان دهیم.
هلال احمر می‌تواند بهترین راوی در طوفان الاقصی باشد
معاون رئیس جمهور گفت: هلال احمر ایران در تقویت مساله فلسطین اثر گذار بوده و به تقویت این جبهه کمک خواهد کرد همچنین هلال احمر حامی صلح است.
وی ادامه داد: در غزه نسل کشی اتفاق می‌افتد و شبکه گسترده هلال احمر می‌تواند بهترین راوی در طوفان الاقصی باشد.
معاون اجرایی رئیس جمهور با اشاره به نگاه متفاوت و معنی دار برخی کشورها به موضوع حقوق بشر، گفت: همان آنها که سال گذشته دنیا را علیه ما بسیج کردند امروز در مقابل کشته شدن ۲۵ هزار نفر در غزه سکوت کرده‌اند.
کد خبر 6000099"
culture,"به گزارش خبرگزاری مهر، حجت الاسلام‌والمسلمین بختی مسؤول دفتر نمایندگی ولی فقیه در جمعیت هلال احمر با تأکید بر اهمیت بهره‌گیری از ظرفیت طلاب در جمعیت هلال‌احمر تصریح کرد: پیرو تفاهم نامه جمعیت هلال احمر، حوزه نمایندگی ولی فقیه و مرکز خدمات حوزه علمیه قم جمعیت هلال احمر ارائه آموزش مهارت امدادی به طلاب و خانواده آنان در دستور کار خود قرار داد.
به گفته وی در همین راستا نشست توجیهی با حضور معاون فرهنگی امور آموزشی و پژوهشی حوزه نمایندگی ولی فقیه، رئیس سازمان جوانان جمعیت هلال احمر و مقامات استانی و ستادی جمعیت هلال احمر و همچنین مسئولان مرکز خدمات حوزه به میزبانی استان قم برگزار خواهد شد.
حجت الاسلام‌والمسلمین بختی اجرای این طرح آموزشی را پیرو تأکیدات و دستورات رئیس جمعیت هلال احمر و نماینده رهبر معظم انقلاب در این سازمان مردم‌نهاد دانست و افزود: این طرح آموزشی در مرحله غیر حضوری و حضوری اجرایی خواهد شد.
مسؤول دفتر نمایندگی ولی فقیه در جمعیت هلال احمر افزایش مشارکت طلاب در جمعیت هلال‌احمر از جمله برنامه‌های این دفتر برشمرد و اجرای این طرح آموزشی در راستای همین طرح عنوان کرد.
کد خبر 6005734"
