Class,Text
economy,"هاشم امینی مدیر عامل شرکت مهندسی آب و فاضلاب در گفت‌وگو با خبرنگار مهر با اشاره به اینکه کنتورهای هوشمند به زودی تفاهم نامه‌ای با مؤسسه آب کشور منعقد شده است، گفت: این تفاهم نامه در خصوص آزمایشگاه مرجع کنتورهای آب و در کنار آن هوشمند سازی کنتورهای آب بوده است که به این سمت سوق پیدا کنیم.
وی ادامه داد: خوشبختانه اکنون کنتورهای بالای یک اینچ تکلیف شده با هزینه‌هایی که از طریق مشترکین انجام می‌شود آنها را هوشمند کنیم
مدیر عامل شرکت مهندسی آب و فاضلاب کشور خاطر نشان کرد: هوشمند سازی کنتورهای آب اگر در کنار آن در تمام واحدهای آپارتمانی چنین اقدامی صورت بگیرد به دلیل اینکه هر مشترکی می‌داند چقدر آب مصرف می‌کند قطعاً می‌تواند نسبت به روشی که اکنون توزیع آب صورت می‌گیرد تغییر رویه می‌دهد
این مقام مسؤول با اشاره به اینکه نصب کنتورهای هوشمند می‌تواند کمک شایانی به مدیریت مصرف کند، خاطر نشان کرد: باید در نظر داشت که در یک مجموعه ۱۰ واحدی میزان آب مصرفی تقسیم بر ۱۰ می‌شود در صورتی که با نصب کنتورهای هوشمند هر خانواده متناسب با مصرفی که داشته هزینه پرداخت می کند و عدالت در پرداخت و شفاف شدن میزان آب مصرفی را به دنبال دارد که می‌تواند به مدیریت مصرف آب کمک شایانی کند.
کد خبر 6013808
فاطمه صفری دهکردی"
economy,"به گزارش خبرنگار مهر، بهرام سبحانی، رئیس انجمن تولیدکنندگان فولاد ایران امروز در نشست خبری با ارائه آماری از میزان تولید فولاد، گفت: تولید محصولات و مقاطع طویل فولادی در ۱۰ ماهه ۱۴۰۲ به میزان ۱۰ میلیون ۶۲۹ هزار تن بوده که ۰/۷ درصد کاهش نسبت به سال گذشته داشته است.
وی افزود: تولید محصولات تخت زنجیره فولاد ۷ میلیون و ۵۸۶ تن بوده که نسبت به مدت مشابه سال گذشته ۰/۱ درصد افزایش داشته است.
سبحانی ادامه داد: محصولات نیمه‌نهایی مانند شمش که به اشتباه نیمه‌خام گفته می‌شود، در ۱۰ ماهه ابتدایی امسال ۲۷ میلیون و ۹۷ هزار تن بوده که نسبت به سال گذشته ۵ درصد رشد داشته است. تولید آهن‌اسفنجی نیز ۳۰ میلیون و ۲۴ هزار تن با ۹ درصد افزایش و گندله نیز ۷/۷ درصد افزایش تولید نسبت به مدت مشابه سال گذشته داشته است.
رئیس انجمن تولیدکنندگان فولاد ایران تصریح کرد: باید به جای افزایش کمیت به سمت افزایش کیفیت و تولید فولادهای کیفی برویم.
رشد صنعت فولاد در حال کاهش است
بهادر احرامیان، عضو هیأت مدیره انجمن فولاد نیز در این نشست با بیان اینکه رشد فولاد در بخش‌های اصلی کاهش پیدا کرده است، گفت: این درحالی است که ایران همیشه جایگاه قابل توجهی در این میان داشته است و با رفع موانع از تولید، امکان ارتقای جهانی رتبه فولاد کشور مهیا است.
وی افزود: امروز در مقایسه با سال گذشته رشد فولاد ما تنها ۵ درصد بوده است. پوشش ظرفیت فولاد کشور از ۶۳ درصد کمتر شده است و رشد صنعت فولاد در حال کاهش است که عوامل مختلفی از قبیل زیرساخت‌ها از قبیل برق و گاز در این میان تأثیرگذار هستند.
سبحانی همچنین در خصوص اینکه وزارت نیرو پیشنهاد می‌کند که فولادی‌ها برای تأمین انرژی‌های مورد نیاز، خود، اقدام به ساخت نیروگاه کنند، متذکر شد که ما فولادساز هستیم و باید فولاد تولید کنیم نه برق! ضمن اینکه با توجه به زمان‌بر بودن ساخت یک نیروگاه تا وارد مدار تولید شدن آن، چند سال بایستی کار خود را رها کنیم تا نیروگاه بسازیم؟
صنعت فولاد را به سرنوشت صنعت خودرو دچار نکنید
در ادامه احسان دشتیانه، عضو هیأت مدیره انجمن تولیدکنندگان فولاد در این نشست اظهار کرد: متأسفانه امروز صنعت فولاد مبدل به جایی شده است که راحت به آن حمله می‌کنند در حالی‌که صنعت فولاد مسیر را اشتباه نرفته است.
وی گفت: مشکل برق و گاز را به گردن صنعت فولاد می‌اندازند در حالی‌که صنعت فولاد تنها ۵ درصد از انرژی برق را مصرف می‌کند.
عضو انجمن فولاد ادامه داد: در شرایطی که ما تحریم هستیم و مازاد تولید داریم، وضع عوارض صادراتی و دریافت علی‌الحساب مالیات برای صنعت فولاد بسیار تأسف بار است و نیازمند رسیدگی از جانب ریاست جمهوری است؛ این درحالی است که وزارت اقتصاد و صمت تا حدودی از صنعت فولاد حمایت می‌کنند.
وی گفت: گرانی‌ها و تورم مسکن و خودرو و لوازم خانگی نیز گاهاً به گردن صنعت فولاد انداخته می‌شود در صورتی‌که سهم صنعت فولاد در قیمت تمام شده این صنایع حدود ۵ درصد است و این موضوع یک بحث انحرافی است. ما اعلام خطر می‌کنیم اگر این شیوه برخورد و سیاست گذاری با صنعت فولاد ادامه پیدا کند، به زودی این صنعت نیز به وضعیت صنعت خودرو دچار می‌شود.
امین ابراهیمی عضو هیأت مدیره انجمن تولیدکنندگان فولاد نیز در این نشست اظهار کرد: صنعت فولاد امروز به ظرفیتی نزدیک ۴۵ میلیون تن رسیده و تحریم‌ها ما را در خیلی از حوزه‌ها خودکفا کرده است ولی به دلیل مشکلات زیرساختی تولید کشور خیلی کمتر از این رقم است.
وی افزود: ۱۶ درصد بازار سرمایه را صنعت فولاد و معدن تشکیل می‌دهد؛ حدود ۱۵۰ همت سود شرکت‌های این حوزه در بازار سرمایه است. صنعت فولاد در حوزه صادرات تقریباً سالیانه نزدیک به ۱۰ میلیارد دلار پتانسیل ارزآوری دارد و رشد بسیار خوبی در این حوزه داشتیم؛ فولاد خوزستان به تنهایی به ۳۸ کشور صادرات دارد.
این عضو هیأت مدیره انجمن تولیدکنندگان فولاد ایران، عمده مشکلات صادرات فولاد را وضع عوارض‌های صادراتی، سیاست‌های چندگانه در حوزه نرخ ارز، کف عرضه در بورس کالا و پراکندگی گسترده‌ای که در شرکت‌های فولادی دانست.
کد خبر 6014012
سمیه رسولی"
economy,"به گزارش خبرگزاری مهر به نقل از انجمن فولاد، ارزش دلاری صادرات زنجیره فولاد کشور از ۶.۲ میلیارد دلار فراتر رفت.
دستاوردهای فولاد شامل صادرات بیش از ۲۴ میلیون تن از محصولات زنجیره فولاد، رشد ۷۷ درصدی حجم صادرات محصولات زنجیره فولاد (افزایش حدود ۱۰ میلیون تنی) است؛ همچنین صادرات کنسانتره سنگ آهن ۱۰ برابر شد.
بر اساس این گزارش، کمترین نرخ رشد صادرات برای شمش و میلگرد با افزایش ۲ درصدی رقم خورد.
کد خبر 6013146
فاطمه صفری دهکردی"
economy,"به گزارش خبرگزاری مهر به نقل از خطوط لوله و مخابرات نفت ایران، سیدمسلم مسلمی با بیان اینکه فرآیند سوخت‌رسانی بی‌وقفه در حال انجام است، گفت: در این مدت زمانی بیش از ۱۰۲ میلیارد لیتر مواد نفتی از طریق خطوط لوله از مبادی تولید و به مقاصد مصرف انتقال داده شده است که ۴۹.۳ میلیارد لیتر آن فرآورده نفتی و حدود ۵۳ میلیارد لیتر آن نفت خام بوده است.
وی تأکید کرد: هم‌اکنون به‌صورت مستمر تأمین نفت خام موردنیاز ۷ پالایشگاه، انتقال فرآورده‌های نفتی تولیدی از ۹ پالایشگاه به مخازن انبارهای نفت، تأمین سوخت موردنیاز بخشی از واحدهای پتروشیمی و فرودگاه‌ها و ۱۹ نیروگاه از طریق شبکه خطوط لوله انتقال تأمین می‌شود.
معاون عملیات خطوط لوله شرکت خطوط لوله و مخابرات نفت ایران درباره سوخت‌رسانی به نیروگاه‌ها تأکید کرد: در ۹ ماهه امسال حدود ۲ میلیارد و ۵۱۷ میلیون لیتر سوخت مایع به نیروگاه‌های متصل به شبکه خطوط لوله ارسال شده است.
کد خبر 6013230
فاطمه صفری دهکردی"
economy,"به گزارش خبرنگار مهر، قیمت سکه امامی (طرح جدید) امروز ۱۵ بهمن ۱۴۰۲ به ۳۱ میلیون و ۸۰۷ هزار تومان رسید تا کاهش قیمت نزدیک به یک میلیون تومانی را نسبت به دیروز نشان دهد، همچنین حباب این سکه روی رقم ۵ میلیون و ۷۵۳ هزار تومان قرار دارد.
هر گرم طلای ۱۸ عیار نیز تا به این لحظه ۲ میلیون و ۷۹۳ هزار تومان معامله شد که نسبت به چهارشنبه هفته گذشته کاهش بیش از ۱۰۰ هزار تومانی را نشان می‌دهد.
قیمت سکه (تا لحظه تنظیم گزارش)
سکه قیمت امروز (تومان) حباب (تومان)
سکه امامی (طرح جدید) ۳۱.۸۰۷.۰۰۰ ۴.۹۶۳.۰۰۰
سکه بهار آزادی ۲۹.۷۹۰.۰۰۰ ۲.۹۹۶.۰۰۰
نیم سکه ۱۸.۰۰۰.۰۰۰ ۴.۵۸۸.۰۰۰
ربع سکه ۱۱.۰۰۰.۰۰۰ ۴.۲۹۱.۰۰۰
سکه گرمی ۵.۸۰۰.۰۰۰ ۲.۴۹۸.۰۰۰
قیمت طلا (تا لحظه تنظیم گزارش)
طلا قیمت امروز (تومان)
۱۸ عیار ۲.۷۹۳.۰۰۰
۲۴ عیار ۳.۷۲۴.۰۰۰
طلای دست دوم ۲.۷۵۵.۷۷۰
مثقال طلا ۱۲.۱۴۰.۰۰۰
انس طلا ۲۰۳۹ دلار و ۷۶ سنت
همچنین قیمت انس طلا نیز در بازار جهانی ۲۰۳۹ دلار و ۷۶ سنت است.
کد خبر 6013934
وحید بلالی"
economy,"به گزارش خبرگزاری مهر به نقل از روابط عمومی برق منطقه‌ای غرب، کامران منصوری معاون بهره برداری شرکت برق منطقه‌ای غرب در این خصوص اظهار داشت: خوشبختانه در سال‌های اخیر با اجرای تعمیرات مکانیزه پیشگیرانه، انجام مستمر بازدیدها از شبکه و اطمینان از استحکام دکل‌های برق فشار قوی در مسیرهای مختلف مناطق صعب العبور کوهستانی و همچنین اجرای به موقع اصلاحات شبکه فشار قوی قبل از آغاز فصل بارش برف، تاب آوری شبکه در سطح شرکت را بسیار افزایش داده و این برنامه کاملاً عملیاتی، مانع بروز حوادث شبکه به هنگام بارش سنگین برف، کولاک و یخبندان در منطقه غرب کشور شده است.
وی با بیان اینکه طی روزهای اخیر بر اساس داده‌های سازمان هواشناسی در استان‌های کرمانشاه، کردستان و ایلام بیشترین میزان بارش برف نسبت به سایر استان‌های کشور را شاهد بوده است، گفت: شرکت برق منطقه‌ای غرب با وجود تجهیز گروه‌های عملیاتی و آمادگی کامل برای هرگونه بحران ناشی از برف و کولاک، خوشبختانه در این مدت، هیچ‌گونه خاموشی و قطعی ناشی از بارش برف نداشته‌ایم.
معاون بهره برداری برق غرب در پایان اظهار داشت: حتی در نواحی بسیار صعب العبور غرب کشور، با وجود تغییرات جوی و بارش برف سنگین، خوشبختانه شرایط کاملاً پایداری داشته و با نصب دقیق اسپیسرهای بین فازی در مکان‌های مورد نیاز تمامی خطوط انتقال و فوق توزیع برق غرب، هیچ‌گونه خاموشی نداشته‌ایم.
شرایط جغرافیایی حوزه خدمت رسانی شرکت برق منطقه‌ای غرب در استان‌های کرمانشاه، کردستان و ایلام به دلیل کوهستانی، سردسیری و صعب العبور بودن مسیرها به ویژه مسیرهای خطوط انتقال برق، همواره مترصد وقوع حوادث در شبکه بوده است.
کد خبر 6014405
فاطمه صفری دهکردی"
economy,"به گزارش خبرگزاری مهر، حسین جنتی مدیرکل راه و شهرسازی استان تهران، گفت: در راستای اجرای قانون پیش فروش ساختمان و آئین نامه اجرایی و دستورالعمل‌های مربوطه هرگونه انتشار تبلیغات جهت پیش فروش ساختمان نیاز به صدور مجوز انتشار آگهی از اداره کل راه و شهرسازی استان تهران دارد.
وی تصریح کرد: با توجه به تعدد تخلفات و پرونده‌های متعدد کلاهبرداری در محاکم قضائی استان تهران ضمن اعلام مجدد لزوم صدور مجوز آگهی انتشار و تبلیغات اعلام می‌کنیم مسئولیت قانونی و حقوقی مشکلات ایجاد شده برای مردم بر عهده رسانه‌هایی است که بدون مجوز اقدام می‌کنند.
جنتی در پایان هر نوع تبلیغات در فضای فیزیکی و مجازی را در حیطه همین قانون اعلام کرد.
کد خبر 6013095"
economy,"به گزارش خبرگزاری مهر، علی حکامی قاسمی مدیر کل راه آهن شرق، گفت: بارگیری این اداره کل، نسبت به مدت مشابه سال ۱۴۰۱، رشد ۲۱.۵ درصدی را ثبت کرده است. آمار بارگیری این اداره کل در ۱۰ ماهه پارسال ۴ میلیون و ۷۳۴ هزار و ۸۶۰ تن بود که با همت و تلاش‌های شبانه روزی همکاران، این عدد در ۱۰ ماهه سال جاری به ۵ میلیون و ۷۵۳ هزار و ۵۶۱ تن رسید و شاهد رشد ۲۱.۵ درصدی هستیم.
وی ادامه داد: عمده محمولات بارگیری شده در این ناحیه شامل گندله، سنگ آهن، کنسانتره سنگ آهن، زغال‌سنگ، بنتونیت و همچنین سیمان و فلورین صادراتی است که از مبادی معدن ذغال سنگ پرورده طبس، شیرگشت، خواف، سنگان و تربت حیدریه و…. انجام شده است.
کد خبر 6013325"
economy,"به گزارش خبرنگار مهر، ورود و عرضه کالاهای قاچاق به داخل کشور به مانعی برای افزایش ظرفیت تولیدی بسیاری از تولیدکنندگان ایرانی تبدیل شده است. در نتیجه نه‌تنها رشد اقتصادی، بلکه مسیر اشتغال‌زایی نیز با مشکل روبرو شده است. بر همین اساس، سیاست‌گذار با انجام اقدامات مختلف از جمله تدوین ضوابط و مقررات، در تلاش است تا ریسک ورود و عرضه کالاهای قاچاق در بازار ایران را افزایش دهد.
اما با وجود قوانین تصویب شده در این زمینه، این معضل به‌خوبی کنترل نشده و همچنان ورود کالای قاچاق با کمترین ریسک و مشکلی پیش می‌رود؛ به طوری که نه‌تنها به‌راحتی در بازار عرضه می‌شود، بلکه از خدمات قانونی و رسمی مانند بیمه و گارانتی نیز استفاده می‌کند.
گفتنی است، قانون مبارزه با قاچاق کالا و ارز که در سال ۱۳۹۲ به تصویب رسید، بارها مورد بازنگری و اصلاح قرار گرفته است. در این تغییرات، بسیاری از دستگاه‌های اجرایی به صورت رسمی مأمور به انجام تکالیف قانونی خود در زمینه مبارزه با قاچاق کالا و ارز شدند؛ به عنوان مثال در اصلاحیه این قانون، دستگاه‌هایی همچون مرکز آمار ایران، بیمه مرکزی، اتاق اصناف و وزارت ارتباطات به ستاد مرکزی مبارزه با قاچاق کالا افزوده شده تا اجرای مفاد آن امکان‌پذیر شود.
به طور کلی می‌توان گفت در قانون مبارزه با قاچاق کالا و ارز، قانون‌گذار در تلاش است با راه‌اندازی سامانه جامع تجارت و دیگر سامانه‌های زیرمجموعه آن، امکان ایجاد شفافیت در فرآیند واردات، تولید و عرضه کالاهای گوناگون برقرار شود؛ بنا بر اظهارات رئیس کمیسیون اقتصادی مجلس، در گذشته و پیش از ایجاد سامانه‌های برخط نظارتی، تفاوتی برای ارائه خدمات بیمه‌ای بین کالای قاچاق و غیر قاچاق وجود نداشت؛ اما به گفته محمدرضا ابراهیمی رئیس کمیسیون اقتصادی مجلس، بر اساس اصلاحات اخیر قانون مبارزه با قاچاق کالا و ارز، ارائه خدمات بیمه‌ای تنها به کالاهای قانونی امکان‌پذیر خواهد بود و شرکت‌های بیمه‌ای حق ارائه خدمات به کالای قاچاق را ندارند.
به گفته وی: «یکی از الزامات در قانون این است که دولت باید سامانه‌ای برای ارائه خدمات به کالاها راه‌اندازی کند. مثلاً وسایل خانگی قاچاق وارد می‌شود و مابه‌ازای آن خدماتی شامل تأمین و گارانتی داده می‌شود. در قانون جدید مصوب شده که کلیه خدمات شامل گارانتی، بیمه و مالی کالای قاچاق ممنوع باشد و هر مجموعه‌ای که خدماتی در این حوزه ارائه دهد مشمول قانون مبارزه با قاچاق کالا و ارز شود.»
ارائه خدمات بیمه به کالای قاچاق، جرم است
پیش‌تر معاون صنایع عمومی وزیر صمت با اشاره به‌ضرورت مبارزه سیستمی با قاچاق کالا، گفته بود: «ابلاغ اصلاح قانون مبارزه با قاچاق کالا و ارز از سوی مجلس اقدام شایان توجهی بوده، زیرا در این قانون اختیارات جدیدی تعریف شده است؛ به‌عنوان نمونه اگر خدماتی که ارائه می‌شود به فرآیند قاچاق کمک کند باید جرم‌انگاری شود، مثلاً اگر یک شرکت بیمه کالای قاچاق را بیمه کند، مرتکب جرم شده است.»
تسهیل و یکپارچگی درگاه تعامل با حاکمیت
علاوه بر تکالیف مندرج در قانون مبارزه با قاچاق کالا و ارز، وزارت صمت مطابق ماده هشت قانون بهبود مستمر محیط کسب و کار، موظف شده تا فرآیند تجارت خارجی را بدون نیاز به مراجعه حضوری، الکترونیکی نموده و بیمه‌نامه نیز از عناوینی است که صراحتاً در قانون مذکور نام برده شده است.
تسهیل فرآیند تجارت و یکپارچگی درگاه تعامل با حاکمیت از مهم‌ترین مأموریت‌های دولت‌ها بوده که با وجود تلاش‌های صورت گرفته، تاکنون به طور کامل محقق نشده است.
فراهم شدن امکان درخواست صدور بیمه‌نامه باربری در سامانه جامع تجارت
گفتنی است برخی مفاد قانون مبارزه با قاچاق کالا و ارز، تاکنون اجرایی شده و پیشرفت‌هایی نیز در این زمینه صورت گرفته است. در روزهای اخیر طی همکاری صورت گرفته توسط بیمه مرکزی با وزارت صمت، مرکز فناوری اطلاعات و ارتباطات بیمه مرکزی جمهوری اسلامی ایران با ارسال نامه‌ای به شرکت‌های بیمه، با اشاره به‌ضرورت درخواست صدور بیمه‌نامه باربری وارداتی در سامانه جامع تجارت برای کالاهای دارای شناسه کالا، اعلام کرده است که فهرست کالاهای مشمول صدور بیمه‌نامه باربری وارداتی در بستر سامانه جامعه تجارت جهت استفاده شرکت‌های بیمه قرار داده شده است.
به عبارت دیگر از این پس تمامی شرکت‌های بیمه می‌بایست در رشته باربری وارداتی، صدور بیمه‌نامه و الحاقیه را برای کالاهای مشمول شناسه کالا براساس اطلاعات دریافتی از مسیر سامانه جامع تجارت انجام دهند. پیش از این ستاد مبارزه با قاچاق کالا و ارز از بیمه مرکزی خواسته بود که صدور بیمه‌نامه باربری برای رویه واردات تنها از بستر این سامانه صورت پذیرد؛ البته این اقدام در گام اول تنها برای چند گروه کالایی مانند اقلام دیجیتال، تلفن همراه، تبلت و لپ تاپ اجرایی شده و قرار است به مرور به سایر کالاها نیز تعمیم یابد تا عملاً دریافت خسارت از بیمه، مبتنی بر اطلاعات اسناد تجاری و ثبت سفارش باشد تا امکان دور زدن سامانه جامع تجارت و شرکت‌های بیمه کاهش یابد.
تصویر نامه مرکز فناوری اطلاعات و ارتباطات بیمه مرکزی به شرکت‌های بیمه
با توجه به موفقیت طرح در گام اول و دوم درخواست صدور بیمه‌نامه از طریق سامانه جامعه تجارت، ستاد مبارزه با قاچاق کالا و ارز در آبان‌ماه سال جاری با ارسال نامه‌ای به وزارت صمت و بیمه مرکزی خواستار اجرای کامل طرح صدور بیمه‌نامه و الحاقیه در سامانه جامعه تجارت برای تمامی کالاهای مشمول شناسه کالا شد.
همان‌طور که گفته شد این موضوع در نامه اخیر مرکز فناوری اطلاعات و ارتباطات بیمه مرکزی به شرکت‌های بیمه در تاریخ ۱۷ دی ماه سال جاری عمل شده و می‌توان گفت از این پس امکان دریافت خدمات بیمه‌ای برای بسیاری از کالاهای قاچاق کاهش یافته است.
به گزارش مهر، بررسی‌های کارشناسی نشان می‌دهد به‌ازای هر یک میلیارد دلار کالایی که به کشور قاچاق می‌شود، ۵۰ هزار فرصت شغلی از بین می‌رود. بنابراین می‌توان گفت که الزامی شدن صدور بیمه‌نامه باربری از طریق سامانه جامع تجارت یکی از ظرفیت‌های مبارزه سامانه‌محور با قاچاق کالا است که می‌تواند ریسک قاچاقچیان را به طور معناداری افزایش داده و در مجموع موجب کاهش قاچاق کالا به کشور شود.
کد خبر 6012969
محمدحسین سیف اللهی مقدم"
economy,"به گزارش خبرگزاری مهر به نقل از وزارت اقتصاد، محمد رضوانی فر رئیس کل گمرک، گفت: جمع کل وصولی‌ها و واریز به خزانه از سوی گمرک در ۱۰ ماهه امسال ۱۵۷ هزار و ۵۴۶ میلیارد تومان بوده که این میزان نسبت به مدت مشابه سال قبل ۴۵ درصد افزایش نشان می‌دهد.
وی اضافه کرد: در این مدت میزان حقوق ورودی وصولی کالاها بیش از ۵۰ هزار و ۵۷۹ میلیارد تومان گردیده که ۴۵ درصد افزایش یافت.
رضوانی فر افزود: میزان حقوق ورودی وصولی کالاها به علاوه خودرو، گوشی تلفن همراه بالای ۶۰۰ دلار و ۲۳ ردیف درآمدی گمرک در مدت یاد شده به ۷۸ هزار و ۵۱۰ میلیارد تومان رسید که نسبت به مدت مشابه سال قبل با رشد ۷۹ درصدی همراه بود. میزان مالیات بر ارزش افزوده وصولی نیز در همین مدت با ۲۲ درصد رشد به رقم ۷۹ هزار و ۳۵ میلیارد تومان رسید.
کد خبر 6013135"
economy,"به گزارش خبرگزاری مهر، سیدمحسن فاضلیان عضو هیأت مدیره بانک مسکن، گفت: در طی دولت سیزدهم در مجموع از ابتدای دولت سیزدهم تاکنون به تعداد ۴۳ هزار و ۵۴۵ واحد به مبلغ ۶ هزار و ۳۱۶ میلیارد تومان تسهیلات مسکن روستایی به متقاضیان واجد شرایط پرداخت شده‌است.
عضو هیأت مدیره بانک مسکن در بیان جزئیات پرداخت‌ها و مبلغ تسهیلات مسکن روستایی که چندین نوبت افزایش یافت، توضیح داد: از شروع دولت سیزدهم و ابلاغ قانون جهش تولید مسکن پرداخت ۳۰ هزار واحد مسکن روستایی به مبلغ ۳ هزار میلیارد تومان به‌ازای هر واحد یکصد میلیون تومان به این بانک در قالب جز ۱۰ بند الف تبصره ۱۸ قانون بودجه سال ۱۴۰۰ و از محل منابع داخلی بانک تکلیف شد.
به گفته فاضلیان، در سال ۱۴۰۰ به تعداد ۱۳ هزار و ۶۲۱ واحد به مبلغ یک‌هزار و ۳۵۴ میلیارد تومان و در سال ۱۴۰۱ به تعداد ۶ هزار و ۱۳۳ واحد به مبلغ ۷۰۲ میلیارد تومان پرداخت شد که در مجموع در سال‌های ۱۴۰۰ و ۱۴۰۱ مبلغ پرداخت شده تسهیلات مسکن روستایی توسط بانک مسکن به ۱۹ هزار و ۷۵۴ واحد به مبلغ ۲ هزار و ۵۶ میلیارد تومان پرداخت شد.
وی یادآور شد: با افزایش تسهیلات مسکن روستایی در سال ۱۴۰۱ به‌ازای هر واحد ۲۰۰ میلیون تومان و بر اساس تصویب نامه هیئت وزیران و ابلاغیه بانک مرکزی، این بانک از بهمن ۱۴۰۱ تاکنون مبادرت به پرداخت تسهیلات به ۲۳ هزاره ۷۹۱ واحد به مبلغ ۴ هزار و ۲۶۰ میلیارد تومان کرده است.
کد خبر 6013108"
economy,"به گزارش خبرنگار مهر محمد هادی سبحانیان امروز یکشنبه در برنامه تلویزیونی اظهار داشت: افراد متعلق به دهک‌های پایین درآمدی نیز باید از تیررس نظام مالیاتی خارج شوند.
وی ادامه داد: نباید فعالان اقتصادی را در ادارات معطل کنیم. در حال حرکت به سمت نظام مالیاتی هوشمند هستیم و ابزارها و بسترهای لازم در حال تکمیل است و این امر به عدالت مالیاتی و تسهیل امور مودیان کمک می‌کند.
رئیس سازمان امور مالیاتی کشور با اشاره به اینکه سوال بسیاری از مردم این است که در کشوری که سرشار از منابع نفتی هستیم چرا باید مالیات پرداخت کنیم؟ گفت: به عنوان مثال کشور را به یک خانواده تشبیه می‌کنیم، اینکه اعضای خانواده کار و تلاش کنند و از محل آن خرج تحصیل کنند یا اینکه از ثروتی که دارند برای امورات جاری هزینه کنند؟ کدام مورد را عقل تأیید می‌کند؟
وی بیان داشت: ثروت، روزی تمام می‌شود. قطعاً نباید از ثروت خود برای مخارج جاری استفاده کرد، ما در کشور نفت داریم و ثروت همه ما ایرانیان است. این نفت سهم فرزندان من و شماست که باید صرف عمران و آبادانی در سال‌های آینده شود. ضمن اینکه نفت بستگی به تحریم‌ها دارد از این رو نباید به آن متکی بود. ما فارغ از اینکه کشورمان نفت دارد یا ندارد باید متکی به درآمدی باشیم که پایدار باشد.
سبحانیان به مالیات ستانی عادلانه اشاره کرد و گفت: رویکرد کلی ما در سازمان امور مالیاتی تمرکز بر دانه درشت‌هاست افرادی که از درآمدهای بالایی برخورداری هستند قاطبه مردم نباید در تیر رأس نظام مالیاتی باشند. این موضوع در نظام مالیاتی دنبال می‌شود و در جاهایی تبدیل به قانون شده است که یکی از آنها مالیات بر مجموع درآمد است.
وی بیان داشت: پیشرفت‌های خوبی در سیستمی شدن نظام مالیاتی صورت گرفته است و جلوگیری از فرارهای مالیاتی را دنبال می‌کنیم که در این دولت با سرعت بیشتری به ثمر می‌نشیند که اگر استمرار یابد جلوی فرار مالیاتی گرفته می‌شود و فراریان مالیاتی ناراحت خواهند شد و سنگ اندازی خواهند کرد. زمانی فرار اتفاق می‌افتد که سلیقه‌های شخصی جایگزین سیستم هوشمند می‌شود. لذا باید به سمت سیستمی شدن حرکت کنیم تا مالیات ستانی عادلانه محقق شود.
رئیس سازمان امور مالیاتی کشور به وضع قوانین در حوزه مالیاتی اشاره کرد و گفت: اگر فراریان مالیاتی به وظایف خود عمل نکنند قطعاً ضمانت اجرایی خواهد داشت و جرایمی از آنها دریافت می‌شود؛ ضمن اینکه با فعالان اقتصادی همراهی خوبی داریم.
وی افزود: قانون پایانه‌های فروشگاهی یکی از مهمترین قوانینی است که سیستمی شدن ارزش افزوده مالیات را به دنبال خواهد داشت. بنایی بر جریمه کردن نداریم ضمن اینکه باید مودیان به تکالیف خود عمل کنند.
سبحانیان خاطر نشان کرد: یکی از مصادیق مهم تکریم مودیان است، مودیان مالیات پرداخت می‌کنند تا ما کشور را اراده کنیم. همکاران ما در کف بازار پاسخگوی سوالات فعالان اقتصادی هستند و مرکز ۱۵۲۲ نیز پاسخگوی همه مودیان است.
رئیس سازمان امور مالیاتی کشور با اشاره به اینکه بیش از ۱۰۰ هزار میلیارد تومان در ۱۰ ماه امسال به دهیاری‌های کشور پرداخت شده است، گفت: این امر در راستای آبادانی روستاها بوده است. همچنین ۲۷ هزار میلیارد تومان به حوزه سلامت پرداخت کرده‌ایم. باید به مردم اعلام کنیم که این مالیات در چه حوزه‌هایی پرداخت می‌شود.
کد خبر 6013838
محمدحسین سیف اللهی مقدم"
economy,"به گزارش خبرگزاری مهر به نقل از ایمیدرو، میزان اشتغال‌زایی این طرح‌ها نزدیک به سه هزار و ۵۰۰ نفر خواهد بود و استان‌های خوزستان، کرمان، چهارمحال و بختیاری، یزد، فارس و خراسان شمالی را در بر می‌گیرد.
این طرح‌ها شامل ابَر پروژه آهن اسفنجی (زمزم ۳) فولاد خوزستان به ظرفیت تولید یک میلیون و ۷۶۰ هزار تن، کنسانتره مس «دره آلو» به ظرفیت تولید ۱۱۰ هزار تن، واحد دوم آهن اسفنجی فولاد بافت به ظرفیت تولید ۸۰۰ هزار تن، ابر پروژه آهن اسفنجی «طوبی» توسعه آهن و فولاد گل گهر به ظرفیت تولید یک میلیون و ۶۰۰ هزار تن، فلوتاسیون سرباره مس «سرچشمه» به ظرفیت تولید ۷۰ هزار تن و تولید تختال (شمش) فولاد سفید دشت به ظرفیت تولید ۸۰۰ هزار تن تجهیز معدن است.
همچنین راه اندازی بزرگترین طرح تولید کنسانتره روی خاورمیانه در «مهدی آباد» به ظرفیت تولید ۲۰۰ هزار تن، کارخانه فولادسازی نی ریز به ظرفیت تولید ۸۰۰ هزار تن و همچنین طرح‌های هیدرات ویژه به ظرفیت تولید سه هزار و ۵۰۰ تن و راه اندازی مرحله نخست فیلتراسیون گل قرمز شرکت آلومینای ایران به ظرفیت تولید سه هزار و ۴۰۰ تن از دیگر طرح‌ها است.
کد خبر 6013883"
